DT,Kasus (Kumulatif),Kasus Baru,Sembuh (baru),Meninggal (baru),Rec,Dea,Inf,Sus
2020-03-02 00:00:00,2,2.0,0.0,0.0,0.0,0.0,2.0,199999998.0
2020-03-03 00:00:00,2,0.0,0.0,0.0,0.0,0.0,2.0,199999998.0
2020-03-04 00:00:00,2,0.0,0.0,0.0,0.0,0.0,2.0,199999998.0
2020-03-05 00:00:00,2,0.0,0.0,0.0,0.0,0.0,2.0,199999998.0
2020-03-06 00:00:00,4,2.0,0.0,0.0,0.0,0.0,4.0,199999996.0
2020-03-07 00:00:00,4,0.0,0.0,0.0,0.0,0.0,4.0,199999996.0
2020-03-08 00:00:00,6,2.0,0.0,0.0,0.0,0.0,6.0,199999994.0
2020-03-09 00:00:00,19,13.0,0.0,0.0,0.0,0.0,19.0,199999981.0
2020-03-10 00:00:00,27,8.0,0.0,0.0,0.0,0.0,27.0,199999973.0
2020-03-11 00:00:00,34,7.0,2.0,2.0,2.0,2.0,30.0,199999966.0
2020-03-12 00:00:00,34,0.0,1.0,2.0,3.0,4.0,27.0,199999966.0
2020-03-13 00:00:00,69,35.0,2.0,0.0,5.0,4.0,60.0,199999931.0
2020-03-14 00:00:00,96,27.0,3.0,1.0,8.0,5.0,83.0,199999904.0
2020-03-15 00:00:00,117,21.0,0.0,0.0,8.0,5.0,104.0,199999883.0
2020-03-16 00:00:00,134,17.0,0.0,0.0,8.0,5.0,121.0,199999866.0
2020-03-17 00:00:00,172,38.0,1.0,2.0,9.0,7.0,156.0,199999828.0
2020-03-18 00:00:00,227,55.0,2.0,12.0,11.0,19.0,197.0,199999773.0
2020-03-19 00:00:00,309,82.0,4.0,6.0,15.0,25.0,269.0,199999691.0
2020-03-20 00:00:00,369,60.0,1.0,7.0,16.0,32.0,321.0,199999631.0
2020-03-21 00:00:00,450,81.0,4.0,6.0,20.0,38.0,392.0,199999550.0
2020-03-22 00:00:00,514,64.0,9.0,10.0,29.0,48.0,437.0,199999486.0
2020-03-23 00:00:00,579,65.0,1.0,1.0,30.0,49.0,500.0,199999421.0
2020-03-24 00:00:00,685,106.0,0.0,6.0,30.0,55.0,600.0,199999315.0
2020-03-25 00:00:00,790,105.0,1.0,3.0,31.0,58.0,701.0,199999210.0
2020-03-26 00:00:00,893,103.0,4.0,20.0,35.0,78.0,780.0,199999107.0
2020-03-27 00:00:00,1046,153.0,11.0,9.0,46.0,87.0,913.0,199998954.0
2020-03-28 00:00:00,1155,109.0,13.0,15.0,59.0,102.0,994.0,199998845.0
2020-03-29 00:00:00,1285,130.0,5.0,12.0,64.0,114.0,1107.0,199998715.0
2020-03-30 00:00:00,1414,129.0,11.0,8.0,75.0,122.0,1217.0,199998586.0
2020-03-31 00:00:00,1528,114.0,6.0,14.0,81.0,136.0,1311.0,199998472.0
2020-04-01 00:00:00,1677,149.0,22.0,21.0,103.0,157.0,1417.0,199998323.0
2020-04-02 00:00:00,1790,113.0,9.0,13.0,112.0,170.0,1508.0,199998210.0
2020-04-03 00:00:00,1986,196.0,22.0,11.0,134.0,181.0,1671.0,199998014.0
2020-04-04 00:00:00,2092,106.0,16.0,10.0,150.0,191.0,1751.0,199997908.0
2020-04-05 00:00:00,2273,181.0,14.0,7.0,164.0,198.0,1911.0,199997727.0
2020-04-06 00:00:00,2491,218.0,28.0,11.0,192.0,209.0,2090.0,199997509.0
2020-04-07 00:00:00,2738,247.0,12.0,12.0,204.0,221.0,2313.0,199997262.0
2020-04-08 00:00:00,2956,218.0,18.0,19.0,222.0,240.0,2494.0,199997044.0
2020-04-09 00:00:00,3293,337.0,30.0,40.0,252.0,280.0,2761.0,199996707.0
2020-04-10 00:00:00,3512,219.0,30.0,26.0,282.0,306.0,2924.0,199996488.0
2020-04-11 00:00:00,3842,330.0,4.0,21.0,286.0,327.0,3229.0,199996158.0
2020-04-12 00:00:00,4241,399.0,73.0,46.0,359.0,373.0,3509.0,199995759.0
